.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
Cycloheximide_Control,RP11-206L10.17,ENSG00000230021.10,ENSG00000230021.10:t:na-746818,0.3497,0.0442,2,3,1,chr1,-,ENSG00000230021.10:t:na-746818_746818-753663,746818,753663,NA,NA,chr1:746818-753663,target,Delta PSI > 0.05,0,
Cycloheximide_Control,ACBD6,ENSG00000230124.8,ENSG00000230124.8:s:180274486-180274754,0.0496,0.0195,2,2,1,chr1,-,ENSG00000230124.8:s:180274486-180274754_180274112-180274486,180274112,180274486,NA,NA,chr1:180274112-180274486,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ACBD6,ENSG00000230124.8,ENSG00000230124.8:t:180269653-180271971,0.2119,0.045,4,3,1,chr1,-,ENSG00000230124.8:t:180269653-180271971_180270423-180272613,180270423,180272613,180271972,180272601,chr1:180270423-180272613,target,Delta PSI > 0.05,0,
Cycloheximide_Control,PROX1-AS1,ENSG00000230461.9,ENSG00000230461.9:s:213987580-213987938,0.0817,0.0503,5,5,1,chr1,-,ENSG00000230461.9:s:213987580-213987938_213986172-213987580,213986172,213987580,NA,NA,chr1:213986172-213987580,source,Delta PSI < 0.05,0,
Cycloheximide_Control,DNM3OS,ENSG00000230630.5,ENSG00000230630.5:t:172144365-172144437,0.0708,0.0363,3,3,0,chr1,-,ENSG00000230630.5:t:172144365-172144437_172144437-172144654,172144437,172144654,172144438,172144557,chr1:172144437-172144654,target,Delta PSI < 0.05,0,
Cycloheximide_Control,THBS3-AS1,ENSG00000231064.7,ENSG00000231064.7:t:155205035-155205495,0.1052,0.0464,3,3,0,chr1,+,ENSG00000231064.7:t:155205035-155205495_155203271-155205035,155203271,155205035,155203272,155205034,chr1:155203271-155205035,target,Delta PSI > 0.05,0,
Cycloheximide_Control,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:s:20417666-20417783,0.0069,0.0099,3,4,1,chr19,-,ENSG00000231205.11:s:20417666-20417783_20409956-20417666,20409956,20417666,NA,NA,chr19:20409956-20417666,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:s:20424786-20424969,0.011,0.0056,8,7,1,chr19,-,ENSG00000231205.11:s:20424786-20424969_20409956-20424786,20409956,20424786,NA,NA,chr19:20409956-20424786,source,Delta PSI > 0.05,0,
Cycloheximide_Control,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:t:20408950-20409045,0.0344,0.0177,7,4,1,chr19,-,ENSG00000231205.11:t:20408950-20409045_20409045-20409830,20409045,20409830,NA,NA,chr19:20409045-20409830,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF826P,ENSG00000231205.11,ENSG00000231205.11:t:20408950-20409045,0.0034,9e-04,7,4,1,chr19,-,ENSG00000231205.11:t:20408950-20409045_20409028-20409830,20409028,20409830,NA,NA,chr19:20409028-20409830,target,Delta PSI < 0.05,0,
Cycloheximide_Control,FAHD2CP,ENSG00000231584.8,ENSG00000231584.8:t:96021125-96021233,0.0491,0.0248,4,4,1,chr2,+,ENSG00000231584.8:t:96021125-96021233_96015325-96021125,96015325,96021125,NA,NA,chr2:96015325-96021125,target,Delta PSI < 0.05,0,
Cycloheximide_Control,IPO9-AS1,ENSG00000231871.5,ENSG00000231871.5:s:201828951-201829559,0.041,0.034,3,3,0,chr1,-,ENSG00000231871.5:s:201828951-201829559_201817301-201828951,201817301,201828951,201822100,201828950,chr1:201817301-201828951,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRAF3IP2-AS1,ENSG00000231889.7,ENSG00000231889.7:t:111597838-111598302,0.1088,0.0431,2,3,0,chr6,+,ENSG00000231889.7:t:111597838-111598302_111483665-111597838,111483665,111597838,NA,NA,chr6:111483665-111597838,target,Delta PSI < 0.05,0,
Cycloheximide_Control,CLCN3P1,ENSG00000232000.3,ENSG00000232000.3:s:14987302-14987956,0.1557,0.0606,3,4,1,chr9,-,ENSG00000232000.3:s:14987302-14987956_14961130-14987893,14961130,14987893,NA,NA,chr9:14961130-14987893,source,Delta PSI < 0.05,0,
Cycloheximide_Control,BAG6,ENSG00000204463.13,ENSG00000204463.13:t:31651656-31651776,0.0244,0.0124,10,6,0,chr6,-,ENSG00000204463.13:t:31651656-31651776_31651776-31651866,31651776,31651866,NA,NA,chr6:31651776-31651866,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF814,ENSG00000204514.10,ENSG00000204514.10:s:57868458-57868579,0.0353,0.025,6,4,0,chr19,-,ENSG00000204514.10:s:57868458-57868579_57864923-57868458,57864923,57868458,57864924,57868457,chr19:57864923-57868458,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF814,ENSG00000204514.10,ENSG00000204514.10:s:57868458-57868579,0.2514,0.0545,6,4,0,chr19,-,ENSG00000204514.10:s:57868458-57868579_57864919-57868458,57864919,57868458,57864924,57868457,chr19:57864919-57868458,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF814,ENSG00000204514.10,ENSG00000204514.10:s:57874635-57875226,0.0566,0.0288,6,4,1,chr19,-,ENSG00000204514.10:s:57874635-57875226_57858983-57874909,57858983,57874909,57874221,57874634,chr19:57858983-57874909,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF616,ENSG00000204611.7,ENSG00000204611.7:s:52139732-52139938,0.0368,0.0228,2,3,1,chr19,-,ENSG00000204611.7:s:52139732-52139938_52139626-52139732,52139626,52139732,NA,NA,chr19:52139626-52139732,source,Delta PSI < 0.05,0,
Cycloheximide_Control,CTD-2619J13.14,ENSG00000232098.3,ENSG00000232098.3:s:58405007-58405362,0.0794,0.0488,4,2,1,chr19,-,ENSG00000232098.3:s:58405007-58405362_58404961-58405138,58404961,58405138,58405007,58405006,chr19:58404961-58405138,source,Delta PSI < 0.05,0,
Cycloheximide_Control,CTD-2619J13.14,ENSG00000232098.3,ENSG00000232098.3:t:58405007-58405362,0.0778,0.0395,3,3,1,chr19,-,ENSG00000232098.3:t:58405007-58405362_58405280-58405457,58405280,58405457,58405363,58406395,chr19:58405280-58405457,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RGS5-AS1,ENSG00000232892.1,ENSG00000232892.1:s:na-163203456,0.1012,0.0426,3,3,1,chr1,+,ENSG00000232892.1:s:na-163203456_163203456-163205451,163203456,163205451,NA,NA,chr1:163203456-163205451,source,Delta PSI < 0.05,0,
Cycloheximide_Control,CCDC144NL-AS1,ENSG00000233098.9,ENSG00000233098.9:s:na-20898760,0.2097,0.033,3,3,1,chr17,+,ENSG00000233098.9:s:na-20898760_20898760-20902218,20898760,20902218,NA,NA,chr17:20898760-20902218,source,Delta PSI > 0.05,0,
Cycloheximide_Control,ZNF529-AS1,ENSG00000233527.9,ENSG00000233527.9:s:36574821-36574900,0.0149,0.0142,3,3,1,chr19,+,ENSG00000233527.9:s:36574821-36574900_36574900-36593849,36574900,36593849,NA,NA,chr19:36574900-36593849,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIM26,ENSG00000234127.9,ENSG00000234127.9:s:30204656-30204765,0.0845,0.0297,7,3,1,chr6,-,ENSG00000234127.9:s:30204656-30204765_30201123-30204656,30201123,30204656,30201139,30204655,chr6:30201123-30204656,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIM26,ENSG00000234127.9,ENSG00000234127.9:s:30213305-30213427,0.0597,0.0196,4,4,0,chr6,-,ENSG00000234127.9:s:30213305-30213427_30199153-30213305,30199153,30213305,NA,NA,chr6:30199153-30213305,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIM26,ENSG00000234127.9,ENSG00000234127.9:t:30198666-30199264,0.0592,0.0206,7,4,0,chr6,-,ENSG00000234127.9:t:30198666-30199264_30199264-30201035,30199264,30201035,NA,NA,chr6:30199264-30201035,target,Delta PSI > 0.05,0,
Cycloheximide_Control,TRIM26,ENSG00000234127.9,ENSG00000234127.9:t:30201035-30201138,0.0927,0.0327,6,3,1,chr6,-,ENSG00000234127.9:t:30201035-30201138_30201123-30204656,30201123,30204656,30201139,30204655,chr6:30201123-30204656,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF37BP,ENSG00000234420.7,ENSG00000234420.7:s:42550557-42550615,0.0868,0.0403,2,3,0,chr10,-,ENSG00000234420.7:s:42550557-42550615_42525660-42550557,42525660,42550557,NA,NA,chr10:42525660-42550557,source,Delta PSI < 0.05,0,
Cycloheximide_Control,RANBP17,ENSG00000204764.14,ENSG00000204764.14:s:171265681-171265847,0.0025,0.0019,3,4,0,chr5,+,ENSG00000204764.14:s:171265681-171265847_171265847-171271151,171265847,171271151,NA,NA,chr5:171265847-171271151,source,Delta PSI > 0.05,0,
Cycloheximide_Control,FGF7P3,ENSG00000204837.5,ENSG00000204837.5:s:39863833-39863942,0.2358,0.0764,2,3,0,chr9,-,ENSG00000204837.5:s:39863833-39863942_39830110-39863833,39830110,39863833,NA,NA,chr9:39830110-39863833,source,Delta PSI < 0.05,0,
Cycloheximide_Control,FGF7P3,ENSG00000204837.5,ENSG00000204837.5:t:39818821-39818924,0.2666,0.0745,3,4,0,chr9,-,ENSG00000204837.5:t:39818821-39818924_39818924-39830013,39818924,39830013,NA,NA,chr9:39818924-39830013,target,Delta PSI < 0.05,0,
Cycloheximide_Control,TRIQK,ENSG00000205133.12,ENSG00000205133.12:s:92891989-92892074,0.0825,0.023,4,2,0,chr8,-,ENSG00000205133.12:s:92891989-92892074_92886667-92891989,92886667,92891989,NA,NA,chr8:92886667-92891989,source,Delta PSI < 0.05,0,
Cycloheximide_Control,BRD3OS,ENSG00000235106.10,ENSG00000235106.10:t:134028771-134030459,0.191,0.0646,3,3,0,chr9,+,ENSG00000235106.10:t:134028771-134030459_134026549-134028826,134026549,134028826,134028434,134028770,chr9:134026549-134028826,target,Delta PSI < 0.05,0,
Cycloheximide_Control,LINC01278,ENSG00000235437.8,ENSG00000235437.8:s:63516910-63517100,0.1849,0.0554,3,4,0,chrX,-,ENSG00000235437.8:s:63516910-63517100_63510079-63516910,63510079,63516910,NA,NA,chrX:63510079-63516910,source,Delta PSI < 0.05,0,
Cycloheximide_Control,LINC01278,ENSG00000235437.8,ENSG00000235437.8:t:63432364-63432491,0.0917,0.0291,4,5,1,chrX,-,ENSG00000235437.8:t:63432364-63432491_63432491-63443071,63432491,63443071,NA,NA,chrX:63432491-63443071,target,Delta PSI < 0.05,0,
Cycloheximide_Control,TMEM147-AS1,ENSG00000236144.8,ENSG00000236144.8:t:35542911-35543273,0.0523,0.0307,7,4,0,chr19,-,ENSG00000236144.8:t:35542911-35543273_35543097-35545319,35543097,35545319,35543274,35544111,chr19:35543097-35545319,target,Delta PSI < 0.05,0,
Cycloheximide_Control,SMG1P1,ENSG00000237296.9,ENSG00000237296.9:s:22437008-22437492,0.0403,0.0129,4,5,1,chr16,+,ENSG00000237296.9:s:22437008-22437492_22437492-22443807,22437492,22443807,NA,NA,chr16:22437492-22443807,source,Delta PSI < 0.05,0,
Cycloheximide_Control,GS1-124K5.4,ENSG00000237310.2,ENSG00000237310.2:s:66493607-66494364,0.1325,0.0459,4,2,0,chr7,+,ENSG00000237310.2:s:66493607-66494364_66494025-66495255,66494025,66495255,NA,NA,chr7:66494025-66495255,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF737,ENSG00000237440.9,ENSG00000237440.9:s:20552475-20552570,0.0694,0.056,3,4,1,chr19,-,ENSG00000237440.9:s:20552475-20552570_20548138-20552475,20548138,20552475,NA,NA,chr19:20548138-20552475,source,Delta PSI > 0.05,0,
Cycloheximide_Control,CNEP1R1,ENSG00000205423.12,ENSG00000205423.12:t:50026160-50026467,0.2065,0.0634,2,3,0,chr16,+,ENSG00000205423.12:t:50026160-50026467_50025701-50026396,50025701,50026396,NA,NA,chr16:50025701-50026396,target,Delta PSI > 0.05,0,
Cycloheximide_Control,AC004980.7,ENSG00000205485.13,ENSG00000205485.13:s:76549360-76549861,0.0785,0.017,8,3,1,chr7,+,ENSG00000205485.13:s:76549360-76549861_76549861-76551401,76549861,76551401,NA,NA,chr7:76549861-76551401,source,Delta PSI < 0.05,0,
Cycloheximide_Control,NAP1L4,ENSG00000205531.13,ENSG00000205531.13:s:2989129-2989271,0.0381,0.019,3,4,0,chr11,-,ENSG00000205531.13:s:2989129-2989271_2988126-2989129,2988126,2989129,NA,NA,chr11:2988126-2989129,source,Delta PSI < 0.05,0,
Cycloheximide_Control,HMGN1,ENSG00000205581.11,ENSG00000205581.11:t:39345830-39345958,0.0728,0.0199,6,5,0,chr21,-,ENSG00000205581.11:t:39345830-39345958_39345958-39347379,39345958,39347379,39345959,39347113,chr21:39345958-39347379,target,Delta PSI > 0.05,0,
Cycloheximide_Control,CDPF1,ENSG00000205643.11,ENSG00000205643.11:s:46247106-46247221,0.0394,0.0534,5,3,1,chr22,-,ENSG00000205643.11:s:46247106-46247221_46245238-46247106,46245238,46247106,NA,NA,chr22:46245238-46247106,source,Delta PSI < 0.05,0,
Cycloheximide_Control,CDPF1,ENSG00000205643.11,ENSG00000205643.11:t:46244011-46245238,0.1215,0.0746,5,4,0,chr22,-,ENSG00000205643.11:t:46244011-46245238_46245238-46250256,46245238,46250256,NA,NA,chr22:46245238-46250256,target,Delta PSI < 0.05,0,
Cycloheximide_Control,CDPF1,ENSG00000205643.11,ENSG00000205643.11:t:46244011-46245238,0.0333,0.0433,5,4,1,chr22,-,ENSG00000205643.11:t:46244011-46245238_46245238-46247106,46245238,46247106,NA,NA,chr22:46245238-46247106,target,Delta PSI < 0.05,0,
Cycloheximide_Control,CRYZL1,ENSG00000205758.12,ENSG00000205758.12:s:33595731-33595836,0.0776,0.0175,4,3,0,chr21,-,ENSG00000205758.12:s:33595731-33595836_33591211-33595731,33591211,33595731,NA,NA,chr21:33591211-33595731,source,Delta PSI < 0.05,0,
Cycloheximide_Control,PARGP1,ENSG00000239883.8,ENSG00000239883.8:t:45916079-45916171,0.3951,0.0301,3,4,0,chr10,-,ENSG00000239883.8:t:45916079-45916171_45916171-45946837,45916171,45946837,NA,NA,chr10:45916171-45946837,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RP11-499P20.2,ENSG00000240291.1,ENSG00000240291.1:t:18513115-18513660,0.587,0.052,3,4,1,chr10,-,ENSG00000240291.1:t:18513115-18513660_18513660-18542069,18513660,18542069,NA,NA,chr10:18513660-18542069,target,Delta PSI > 0.05,0,
Cycloheximide_Control,RPL23AP7,ENSG00000240356.6,ENSG00000240356.6:s:113626773-113627090,0.0566,0.0452,5,3,1,chr2,-,ENSG00000240356.6:s:113626773-113627090_113625729-113626773,113625729,113626773,NA,NA,chr2:113625729-113626773,source,Delta PSI < 0.05,0,
Cycloheximide_Control,RP9P,ENSG00000205763.13,ENSG00000205763.13:s:32942320-na,0.0258,0.0138,3,4,1,chr7,-,ENSG00000205763.13:s:32942320-na_32921430-32942320,32921430,32942320,NA,NA,chr7:32921430-32942320,source,Delta PSI < 0.05,0,
Cycloheximide_Control,RNPS1,ENSG00000205937.12,ENSG00000205937.12:s:2267175-2267337,0.1476,0.0504,5,2,0,chr16,-,ENSG00000205937.12:s:2267175-2267337_2264760-2267175,2264760,2267175,2266524,2267174,chr16:2264760-2267175,source,Delta PSI < 0.05,0,
Cycloheximide_Control,DUXAP8,ENSG00000206195.11,ENSG00000206195.11:s:15791010-15791387,0.0762,0.0155,5,5,0,chr22,+,ENSG00000206195.11:s:15791010-15791387_15791152-15796836,15791152,15796836,NA,NA,chr22:15791152-15796836,source,Delta PSI < 0.05,0,
Cycloheximide_Control,DUXAP8,ENSG00000206195.11,ENSG00000206195.11:t:15791010-15791387,0.1222,0.0263,3,3,0,chr22,+,ENSG00000206195.11:t:15791010-15791387_15790798-15791010,15790798,15791010,NA,NA,chr22:15790798-15791010,target,Delta PSI < 0.05,0,
Cycloheximide_Control,METTL6,ENSG00000206562.12,ENSG00000206562.12:t:15409760-15411437,0.0299,0.0124,3,3,1,chr3,-,ENSG00000206562.12:t:15409760-15411437_15411438-15413668,15411438,15413668,15411438,15413668,chr3:15411438-15413668,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF611,ENSG00000213020.10,ENSG00000213020.10:t:52702813-52706864,0.0444,0.027,8,7,0,chr19,-,ENSG00000213020.10:t:52702813-52706864_52706864-52707421,52706864,52707421,NA,NA,chr19:52706864-52707421,target,Delta PSI < 0.05,0,
Cycloheximide_Control,SCAF8,ENSG00000213079.10,ENSG00000213079.10:t:154787861-154788022,0.0658,0.0128,3,4,1,chr6,+,ENSG00000213079.10:t:154787861-154788022_154733930-154787861,154733930,154787861,NA,NA,chr6:154733930-154787861,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ADAMTS9-AS2,ENSG00000241684.6,ENSG00000241684.6:s:64684909-64685338,0.1051,0.0298,4,5,1,chr3,+,ENSG00000241684.6:s:64684909-64685338_64685338-64693783,64685338,64693783,NA,NA,chr3:64685338-64693783,source,Delta PSI < 0.05,0,
Cycloheximide_Control,PISD,ENSG00000241878.11,ENSG00000241878.11:t:31625822-31626294,0.2079,0.0449,7,8,0,chr22,-,ENSG00000241878.11:t:31625822-31626294_31626016-31630804,31626016,31630804,NA,NA,chr22:31626016-31630804,target,Delta PSI < 0.05,0,
Cycloheximide_Control,AMACR,ENSG00000242110.8,ENSG00000242110.8:s:33988684-33989502,0.0841,0.0388,2,2,0,chr5,-,ENSG00000242110.8:s:33988684-33989502_33988361-33989111,33988361,33989111,33988362,33988683,chr5:33988361-33989111,source,Delta PSI < 0.05,0,
Cycloheximide_Control,AMACR,ENSG00000242110.8,ENSG00000242110.8:s:33998641-33998827,0.0225,0.0156,4,4,0,chr5,-,ENSG00000242110.8:s:33998641-33998827_33994120-33998641,33994120,33998641,NA,NA,chr5:33994120-33998641,source,Delta PSI < 0.05,0,
Cycloheximide_Control,SNHG3,ENSG00000242125.3,ENSG00000242125.3:t:28506351-28508270,0.0433,0.0192,2,3,1,chr1,+,ENSG00000242125.3:t:28506351-28508270_28506327-28508128,28506327,28508128,NA,NA,chr1:28506327-28508128,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RP11-274B21.14,ENSG00000242588.6,ENSG00000242588.6:t:128615860-128615970,0.0341,0.0099,3,4,1,chr7,+,ENSG00000242588.6:t:128615860-128615970_128592017-128615860,128592017,128615860,NA,NA,chr7:128592017-128615860,target,Delta PSI < 0.05,0,
Cycloheximide_Control,RP5-921G16.1,ENSG00000242593.7,ENSG00000242593.7:t:124077247-124077372,0.0723,0.0324,3,4,1,chr7,+,ENSG00000242593.7:t:124077247-124077372_124032679-124077247,124032679,124077247,NA,NA,chr7:124032679-124077247,target,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF625-ZNF20,ENSG00000213297.8,ENSG00000213297.8:s:12147395-12147455,0.0647,0.0246,3,3,1,chr19,-,ENSG00000213297.8:s:12147395-12147455_12142736-12147395,12142736,12147395,NA,NA,chr19:12142736-12147395,source,Delta PSI < 0.05,0,
Cycloheximide_Control,ZNF625-ZNF20,ENSG00000213297.8,ENSG00000213297.8:t:12147676-12147802,0.2408,0.0408,2,3,1,chr19,-,ENSG00000213297.8:t:12147676-12147802_12147802-12155625,12147802,12155625,NA,NA,chr19:12147802-12155625,target,Delta PSI > 0.05,0,
Cycloheximide_Control,LCAT,ENSG00000213398.8,ENSG00000213398.8:s:67942157-67942587,0.1092,0.0396,5,5,0,chr16,-,ENSG00000213398.8:s:67942157-67942587_67940831-67942363,67940831,67942363,NA,NA,chr16:67940831-67942363,source,Delta PSI < 0.05,0,
Cycloheximide_Control,LCAT,ENSG00000213398.8,ENSG00000213398.8:t:67940246-67940478,0.216,0.0587,2,3,0,chr16,-,ENSG00000213398.8:t:67940246-67940478_67940478-67940737,67940478,67940737,NA,NA,chr16:67940478-67940737,target,Delta PSI < 0.05,0,
Cycloheximide_Control,DNASE1,ENSG00000213918.11,ENSG00000213918.11:s:3657162-3657341,0.1074,0.047,3,4,1,chr16,+,ENSG00000213918.11:s:3657162-3657341_3657258-3657443,3657258,3657443,NA,NA,chr16:3657258-3657443,source,Delta PSI > 0.05,0,
Cycloheximide_Control,FAM86DP,ENSG00000244026.6,ENSG00000244026.6:s:75430832-75430914,0.1739,0.0366,4,4,0,chr3,-,ENSG00000244026.6:s:75430832-75430914_75426621-75430832,75426621,75430832,NA,NA,chr3:75426621-75430832,source,Delta PSI < 0.05,0,
Cycloheximide_Control,FAM86DP,ENSG00000244026.6,ENSG00000244026.6:t:75426450-75426621,0.1727,0.0356,5,5,0,chr3,-,ENSG00000244026.6:t:75426450-75426621_75426621-75430832,75426621,75430832,NA,NA,chr3:75426621-75430832,target,Delta PSI < 0.05,0,
Cycloheximide_Control,FAM86DP,ENSG00000244026.6,ENSG00000244026.6:t:75432808-75432870,0.2363,0.0415,3,3,0,chr3,-,ENSG00000244026.6:t:75432808-75432870_75432870-75434725,75432870,75434725,NA,NA,chr3:75432870-75434725,target,Delta PSI < 0.05,0,
Cycloheximide_Control,PKD1P1,ENSG00000244257.5,ENSG00000244257.5:s:16322306-16322437,0.0527,0.024,5,3,1,chr16,+,ENSG00000244257.5:s:16322306-16322437_16322437-16322524,16322437,16322524,NA,NA,chr16:16322437-16322524,source,Delta PSI < 0.05,0,
Cycloheximide_Control,DUXAP10,ENSG00000244306.11,ENSG00000244306.11:s:19335352-19335462,0.1533,0.0515,3,3,1,chr14,-,ENSG00000244306.11:s:19335352-19335462_19333813-19335352,19333813,19335352,NA,NA,chr14:19333813-19335352,source,Delta PSI < 0.05,0,
Cycloheximide_Control,RP11-529F4.1,ENSG00000244932.2,ENSG00000244932.2:s:129389889-129390096,0.3804,0.0704,3,3,1,chr3,+,ENSG00000244932.2:s:129389889-129390096_129390096-129393635,129390096,129393635,129390097,129393167,chr3:129390096-129393635,source,Delta PSI > 0.05,0,
Cycloheximide_Control,TTLL3,ENSG00000214021.16,ENSG00000214021.16:s:9817690-9817799,0.1812,0.0454,5,3,0,chr3,+,ENSG00000214021.16:s:9817690-9817799_9817759-9818822,9817759,9818822,9817800,9818371,chr3:9817759-9818822,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TTLL3,ENSG00000214021.16,ENSG00000214021.16:t:9818372-9818921,0.1678,0.043,6,4,0,chr3,+,ENSG00000214021.16:t:9818372-9818921_9817759-9818822,9817759,9818822,9817800,9818371,chr3:9817759-9818822,target,Delta PSI < 0.05,0,
Cycloheximide_Control,AC024560.3,ENSG00000214135.8,ENSG00000214135.8:t:197624112-197624198,0.4457,0.0792,5,3,0,chr3,-,ENSG00000214135.8:t:197624112-197624198_197624197-197627780,197624197,197627780,NA,NA,chr3:197624197-197627780,target,Delta PSI < 0.05,0,
Cycloheximide_Control,PLEKHM1P1,ENSG00000214176.9,ENSG00000214176.9:s:64782719-64785367,0.048,0.0196,4,3,1,chr17,-,ENSG00000214176.9:s:64782719-64785367_64781543-64785222,64781543,64785222,NA,NA,chr17:64781543-64785222,source,Delta PSI < 0.05,0,
Cycloheximide_Control,LINC01184,ENSG00000245937.8,ENSG00000245937.8:t:127966549-127966928,9e-04,5e-04,6,7,1,chr5,-,ENSG00000245937.8:t:127966549-127966928_127966928-127992469,127966928,127992469,NA,NA,chr5:127966928-127992469,target,Delta PSI < 0.05,0,
Cycloheximide_Control,SEPTIN7P14,ENSG00000245958.6,ENSG00000245958.6:s:119462896-119462979,0.2645,0.0423,4,5,1,chr4,+,ENSG00000245958.6:s:119462896-119462979_119462979-119488294,119462979,119488294,NA,NA,chr4:119462979-119488294,source,Delta PSI > 0.05,0,
Cycloheximide_Control,TMEM161B-AS1,ENSG00000247828.8,ENSG00000247828.8:s:88282603-88282866,0.1404,0.0354,6,5,0,chr5,+,ENSG00000247828.8:s:88282603-88282866_88282866-88287436,88282866,88287436,NA,NA,chr5:88282866-88287436,source,Delta PSI < 0.05,0,
Cycloheximide_Control,TMEM161B-AS1,ENSG00000247828.8,ENSG00000247828.8:s:88283010-88285622,0.0984,0.0442,3,3,1,chr5,+,ENSG00000247828.8:s:88283010-88285622_88283086-88287436,88283086,88287436,NA,NA,chr5:88283086-88287436,source,Delta PSI < 0.05,0,
Cycloheximide_Control,UBA6-AS1,ENSG00000248049.7,ENSG00000248049.7:s:67720422-67721051,0.2645,0.0467,5,3,0,chr4,+,ENSG00000248049.7:s:67720422-67721051_67721051-67721477,67721051,67721477,67721052,67721476,chr4:67721051-67721477,source,Delta PSI < 0.05,0,
